,bottom,height,left,right,top,width,x,y,word_id,text
0,33,21,12.0,58.75,12,46.75,12.0,12,word_000000,Sent
1,33,21,64.21665954589844,88.71665954589844,12,24.5,64.21665954589844,12,word_000001,To
2,33,21,180.06666564941406,296.6499938964844,12,116.58332824707033,180.06666564941406,12,word_000002,Williams-Wells
3,54,21,180.06666564941406,220.73333740234375,33,40.66667175292969,180.06666564941406,33,word_000003,0184
4,54,21,226.36666870117188,272.1333312988281,33,45.76666259765625,226.36666870117188,33,word_000004,David
5,54,21,277.76666259765625,322.3999938964844,33,44.633331298828125,277.76666259765625,33,word_000005,Circle
6,75,21,180.06666564941406,220.0500030517578,54,39.98333740234375,180.06666564941406,54,word_000006,West
7,75,21,225.6833343505859,281.5833282470703,54,55.899993896484375,225.6833343505859,54,word_000007,"Bobby,"
8,75,21,287.2166748046875,309.3166809082031,54,22.100006103515625,287.2166748046875,54,word_000008,SC
9,75,21,314.95001220703125,365.7833557128906,54,50.833343505859375,314.95001220703125,54,word_000009,37285
10,104,21,12.0,60.44999694824219,83,48.44999694824219,12.0,83,word_000010,Sold
11,104,21,65.91667175292969,90.41667175292967,83,24.5,65.91667175292969,83,word_000011,To
12,104,21,180.06666564941406,336.3666687011719,83,156.3000030517578,180.06666564941406,83,word_000012,Jackson-Hernandez
13,125,21,180.06666564941406,210.5666656494141,104,30.5,180.06666564941406,104,word_000013,041
14,125,21,216.1999969482422,258.1666717529297,104,41.9666748046875,216.1999969482422,104,word_000014,Craig
15,125,21,263.79998779296875,326.6833190917969,104,62.883331298828125,263.79998779296875,104,word_000015,Summit
16,146,21,180.06666564941406,270.3833312988281,125,90.31666564941406,180.06666564941406,125,word_000016,"Carterstad,"
17,146,21,276.01666259765625,300.31666564941406,125,24.300003051757812,276.01666259765625,125,word_000017,ND
18,146,21,305.95001220703125,356.7833557128906,125,50.833343505859375,305.95001220703125,125,word_000018,19012
19,175,21,12.0,104.23333740234376,154,92.23333740234376,12.0,154,word_000019,Shipping
20,175,21,180.06666564941406,246.9333343505859,154,66.86666870117188,180.06666564941406,154,word_000020,Williams
21,175,21,252.5666656494141,282.28334045410156,154,29.7166748046875,252.5666656494141,154,word_000021,and
22,175,21,287.91668701171875,327.0333557128906,154,39.116668701171875,287.91668701171875,154,word_000022,Sons
23,196,21,180.06666564941406,230.8999938964844,175,50.83332824707031,180.06666564941406,175,word_000023,50139
24,196,21,236.53334045410156,296.3999938964844,175,59.86665344238281,236.53334045410156,175,word_000024,Michael
25,196,21,302.0333251953125,332.1166534423828,175,30.083328247070312,302.0333251953125,175,word_000025,Key
26,196,21,337.75,370.76666259765625,175,33.01666259765625,337.75,175,word_000026,Apt.
27,196,21,376.3999938964844,406.8999938964844,175,30.5,376.3999938964844,175,word_000027,702
28,217,21,180.06666564941406,291.6333312988281,196,111.56666564941406,180.06666564941406,196,word_000028,"Maureenview,"
29,217,21,297.26666259765625,320.76666259765625,196,23.5,297.26666259765625,196,word_000029,DC
30,217,21,326.3999938964844,377.23333740234375,196,50.833343505859375,326.3999938964844,196,word_000030,61781
31,246,21,12.0,119.06666564941406,225,107.06666564941406,12.0,225,word_000031,Statement
32,246,21,124.53334045410156,172.06666564941406,225,47.5333251953125,124.53334045410156,225,word_000032,Date
33,246,21,180.06666564941406,275.93333435058594,225,95.86666870117188,180.06666564941406,225,word_000033,10/13/1990
34,275,21,12.0,103.13333129882812,254,91.13333129882812,12.0,254,word_000034,Received
35,275,21,180.06666564941406,275.93333435058594,254,95.86666870117188,180.06666564941406,254,word_000035,04/14/2007
36,304,21,12.0,91.35000610351562,283,79.35000610351562,12.0,283,word_000036,Invoice
37,304,21,180.06666564941406,271.56666564941406,283,91.5,180.06666564941406,283,word_000037,670094950
