page_num,closest_color_word_id,closest_color_dist,id,kv_is_to_address,kv_is_sale_address,kv_is_from_address,kv_is_date_sent,kv_is_date_received,kv_is_invoice_number,kv_is_total,kv_is_subtotal,kv_is_phone,kv_is_fax,kv_is_field_0,kv_is_field_1,kv_is_field_2,kv_is_field_3,kv_is_field_4,kv_is_field_5,kv_is_field_6,kv_is_field_7,kv_is_field_8,kv_is_field_9,kv_is_field_10,kv_is_field_11,kv_is_field_12,kv_is_field_13,kv_is_field_14,kv_is_field_15,kv_is_field_16,kv_is_field_17,kv_is_field_18,kv_is_field_19,text,r,g,b
0,word_000000,0.0,word_000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sent,0,0,0
0,word_000001,0.0,word_000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,To,0,0,51
0,word_000009,0.0,word_000009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sold,51,0,153
0,word_000010,0.0,word_000010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,To,51,0,204
0,word_000021,0.0,word_000021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shipping,153,0,153
0,word_000032,0.0,word_000032,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Statement,255,0,102
0,word_000033,0.0,word_000033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Date,255,0,153
0,word_000035,0.0,word_000035,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Received,255,0,255
0,word_000037,0.0,word_000037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Invoice,0,51,51
0,word_000039,0.0,word_000039,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Total,0,51,153
0,word_000040,0.0,word_000040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Due,0,51,204
0,word_000042,0.0,word_000042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sans,51,51,0
0,word_000043,0.0,word_000043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tax,51,51,51
0,word_000045,0.0,word_000045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phone,51,51,153
0,word_000047,0.0,word_000047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fax,51,51,255
0,word_000048,0.0,word_000048,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number,102,51,0
0,word_000050,0.0,word_000050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DvexMwvJEA,102,51,102
0,word_000053,0.0,word_000053,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Z9BJ2N4ePB,102,51,255
0,word_000061,0.0,word_000061,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWgKqbuovq,204,51,51
0,word_000070,0.0,word_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wGK94MyQQJ,255,51,204
0,word_000075,0.0,word_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9C5Ns9SweC,0,102,153
0,word_000081,0.0,word_000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,l76Okne0kl,51,102,153
0,word_000089,0.0,word_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1Ih8FOYrYf,102,102,255
0,word_000095,0.0,word_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FPvWCLMRI7,153,102,255
0,word_000097,0.0,word_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,GR15eDLvVT,204,102,51
0,word_000104,0.0,word_000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yg1H7PYiM7,255,102,102
0,word_000110,0.0,word_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,qh8S0txW2e,0,153,102
0,word_000002,0.0,word_000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pacheco-Smith,0,0,102
0,word_000003,0.0,word_000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18196,0,0,153
0,word_000004,0.0,word_000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clayton,0,0,204
0,word_000005,0.0,word_000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,255
0,word_000006,0.0,word_000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Annachester,",51,0,0
0,word_000007,0.0,word_000007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,51,0,51
0,word_000008,0.0,word_000008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59379,51,0,102
0,word_000011,0.0,word_000011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bush-Williams,51,0,255
0,word_000012,0.0,word_000012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351,102,0,0
0,word_000013,0.0,word_000013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Colin,102,0,51
0,word_000014,0.0,word_000014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Summit,102,0,102
0,word_000015,0.0,word_000015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suite,102,0,153
0,word_000016,0.0,word_000016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,078,102,0,204
0,word_000017,0.0,word_000017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Port,102,0,255
0,word_000018,0.0,word_000018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Christianburgh,",153,0,0
0,word_000019,0.0,word_000019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VT,153,0,51
0,word_000020,0.0,word_000020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47901,153,0,102
0,word_000022,0.0,word_000022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,153,0,204
0,word_000023,0.0,word_000023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,and,153,0,255
0,word_000024,0.0,word_000024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sons,204,0,0
0,word_000025,0.0,word_000025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31647,204,0,51
0,word_000026,0.0,word_000026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diaz,204,0,102
0,word_000027,0.0,word_000027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Islands,204,0,153
0,word_000028,0.0,word_000028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East,204,0,204
0,word_000029,0.0,word_000029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sharonfurt,",204,0,255
0,word_000030,0.0,word_000030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DC,255,0,0
0,word_000031,0.0,word_000031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96069,255,0,51
0,word_000034,0.0,word_000034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/21/2013,255,0,204
0,word_000036,0.0,word_000036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/30/2016,0,51,0
0,word_000038,0.0,word_000038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670094950,0,51,102
0,word_000041,0.0,word_000041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$15599.45,0,51,255
0,word_000044,0.0,word_000044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$45924.89,51,51,102
0,word_000046,0.0,word_000046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.030.5641,51,51,204
0,word_000049,0.0,word_000049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.376.7242,102,51,51
0,word_000051,0.0,word_000051,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7zYs5x8JbC,102,51,153
0,word_000052,0.0,word_000052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m60GQ7hg99,102,51,204
0,word_000054,0.0,word_000054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zoSkrb7fV5,153,51,0
0,word_000055,0.0,word_000055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,onMwlQZ7uJ,153,51,51
0,word_000056,0.0,word_000056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8iZIfjOVDr,153,51,102
0,word_000057,0.0,word_000057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w9y1Gr1W0k,153,51,153
0,word_000058,0.0,word_000058,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nJUp9OfRXg,153,51,204
0,word_000059,0.0,word_000059,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ifc749DzhK,153,51,255
0,word_000060,0.0,word_000060,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kZMvnb777K,204,51,0
0,word_000062,0.0,word_000062,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v0aBjiIIY6,204,51,102
0,word_000063,0.0,word_000063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tGS5FQuois,204,51,153
0,word_000064,0.0,word_000064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UYX2c9vPIJ,204,51,204
0,word_000065,0.0,word_000065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DxmIqIPZfe,204,51,255
0,word_000066,0.0,word_000066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,qtn20fSmog,255,51,0
0,word_000067,0.0,word_000067,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gnG7dB0TSC,255,51,51
0,word_000068,0.0,word_000068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N8TrEPcSKg,255,51,102
0,word_000069,0.0,word_000069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HWOdTu6BxQ,255,51,153
