,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,0,0,0,0,0,0,0,4250,5500,-1,
1,2,0,1,0,0,0,565,541,388,63,-1,
2,3,0,1,1,0,0,565,541,388,63,-1,
3,4,0,1,1,1,0,565,541,388,63,-1,
4,5,0,1,1,1,1,565,542,236,62,96,SENT
5,5,0,1,1,1,2,833,541,120,63,96,TO
6,2,0,2,0,0,0,565,884,397,63,-1,
7,3,0,2,1,0,0,565,884,397,63,-1,
8,4,0,2,1,1,0,565,884,397,63,-1,
9,5,0,2,1,1,1,565,884,243,63,94,SOLD
10,5,0,2,1,1,2,842,884,120,63,94,TO
11,2,0,3,0,0,0,565,1227,467,63,-1,
12,3,0,3,1,0,0,565,1227,467,63,-1,
13,4,0,3,1,1,0,565,1227,467,63,-1,
14,5,0,3,1,1,1,565,1227,467,63,96,SHIPPING
15,2,0,4,0,0,0,565,1571,549,162,-1,
16,3,0,4,1,0,0,565,1571,549,162,-1,
17,4,0,4,1,1,0,565,1571,549,62,-1,
18,5,0,4,1,1,1,565,1571,549,62,95,STATEMENT
19,4,0,4,1,2,0,569,1673,232,60,-1,
20,5,0,4,1,2,1,569,1673,232,60,95,DATE
21,2,0,5,0,0,0,563,1812,651,1050,-1,
22,3,0,5,1,0,0,563,1812,514,627,-1,
23,4,0,5,1,1,0,569,1812,460,63,-1,
24,5,0,5,1,1,1,569,1812,460,63,96,RECEIVED
25,4,0,5,1,2,0,566,1953,400,63,-1,
26,5,0,5,1,2,1,566,1953,400,63,96,INVOICE
27,4,0,5,1,3,0,563,2094,514,63,-1,
28,5,0,5,1,3,1,563,2094,297,63,96,TOTAL
29,5,0,5,1,3,2,898,2096,179,61,96,DUE
30,4,0,5,1,4,0,565,2236,460,62,-1,
31,5,0,5,1,4,1,565,2236,245,62,96,SANS
32,5,0,5,1,4,2,844,2237,181,60,96,TAX
33,4,0,5,1,5,0,569,2376,314,63,-1,
34,5,0,5,1,5,1,569,2376,314,63,96,PHONE
35,3,0,5,2,0,0,565,2519,649,343,-1,
36,4,0,5,2,1,0,569,2519,603,61,-1,
37,5,0,5,2,1,1,569,2519,172,60,95,FAX
38,5,0,5,2,1,2,779,2519,393,61,95,NUMBER
39,4,0,5,2,2,0,569,2660,645,61,-1,
40,5,0,5,2,2,1,569,2660,645,61,89,DVEXMWVJEA
41,4,0,5,2,3,0,565,2799,586,63,-1,
42,5,0,5,2,3,1,565,2799,586,63,30,ZOBJIZN4EPB
43,2,0,6,0,0,0,569,3041,672,79,-1,
44,3,0,6,1,0,0,569,3041,672,79,-1,
45,4,0,6,1,1,0,569,3041,672,79,-1,
46,5,0,6,1,1,1,569,3041,672,79,91,FWGKQBUOVQ
47,2,0,7,0,0,0,564,3283,659,204,-1,
48,3,0,7,1,0,0,564,3283,659,204,-1,
49,4,0,7,1,1,0,564,3283,659,79,-1,
50,5,0,7,1,1,1,564,3283,659,79,41,WGK94MYQQJ
51,4,0,7,1,2,0,565,3424,627,63,-1,
52,5,0,7,1,2,1,565,3424,627,63,63,9C5NS9SWEC
53,2,0,8,0,0,0,569,3666,598,63,-1,
54,3,0,8,1,0,0,569,3666,598,63,-1,
55,4,0,8,1,1,0,569,3666,598,63,-1,
56,5,0,8,1,1,1,569,3666,598,63,44,L76QOKNEOKL
57,2,0,9,0,0,0,572,3908,584,63,-1,
58,3,0,9,1,0,0,572,3908,584,63,-1,
59,4,0,9,1,1,0,572,3908,584,63,-1,
60,5,0,9,1,1,1,572,3908,584,63,80,1IHSFOYRYF
61,2,0,10,0,0,0,565,4150,623,204,-1,
62,3,0,10,1,0,0,565,4150,623,204,-1,
63,4,0,10,1,1,0,569,4150,619,63,-1,
64,5,0,10,1,1,1,569,4150,619,63,83,FPVWCLMRI7
65,4,0,10,1,2,0,565,4291,606,63,-1,
66,5,0,10,1,2,1,565,4291,606,63,44,GR1iI5EDLVVT
67,2,0,11,0,0,0,562,4533,614,63,-1,
68,3,0,11,1,0,0,562,4533,614,63,-1,
69,4,0,11,1,1,0,562,4533,614,63,-1,
70,5,0,11,1,1,1,562,4533,614,63,81,YG1H7PYIM7
71,2,0,12,0,0,0,565,4775,636,79,-1,
72,3,0,12,1,0,0,565,4775,636,79,-1,
73,4,0,12,1,1,0,565,4775,636,79,-1,
74,5,0,12,1,1,1,565,4775,636,79,71,QH8SOTXW2E
75,2,0,13,0,0,0,1287,540,990,280,-1,
76,3,0,13,1,0,0,1287,540,990,280,-1,
77,4,0,13,1,1,0,1294,540,606,64,-1,
78,5,0,13,1,1,1,1294,540,606,64,92,Pacheco-Smith
79,4,0,13,1,2,0,1297,641,803,80,-1,
80,5,0,13,1,2,1,1297,642,248,63,96,18196
81,5,0,13,1,2,2,1584,641,302,80,95,Clayton
82,5,0,13,1,2,3,1931,641,169,64,96,Ford
83,4,0,13,1,3,0,1287,742,990,78,-1,
84,5,0,13,1,3,1,1287,742,539,78,92,"Annachester,"
85,5,0,13,1,3,2,1871,745,117,60,95,MA
86,5,0,13,1,3,3,2027,743,250,63,95,59379
87,2,0,14,0,0,0,1293,883,1256,282,-1,
88,3,0,14,1,0,0,1293,883,1256,282,-1,
89,4,0,14,1,1,0,1294,883,578,64,-1,
90,5,0,14,1,1,1,1294,883,578,64,89,Bush-Williams
91,4,0,14,1,2,0,1293,984,1219,64,-1,
92,5,0,14,1,2,1,1293,985,195,63,95,2351
93,5,0,14,1,2,2,1531,984,193,64,95,Colin
94,5,0,14,1,2,3,1766,986,319,62,96,Summit
95,5,0,14,1,2,4,2121,986,204,62,95,Suite
96,5,0,14,1,2,5,2365,985,147,63,96,078
97,4,0,14,1,3,0,1294,1085,1255,80,-1,
98,5,0,14,1,3,1,1294,1088,158,61,92,Port
99,5,0,14,1,3,2,1489,1085,631,80,90,"Christianburgh,"
100,5,0,14,1,3,3,2158,1088,106,60,94,VT
101,5,0,14,1,3,4,2297,1086,252,63,94,47901
102,2,0,15,0,0,0,1293,1226,1115,280,-1,
103,3,0,15,1,0,0,1293,1226,1115,280,-1,
104,4,0,15,1,1,0,1294,1226,588,64,-1,
105,5,0,15,1,1,1,1294,1226,169,64,96,Ford
106,5,0,15,1,1,2,1504,1226,142,64,96,and
107,5,0,15,1,1,3,1688,1228,194,62,96,Sons
108,4,0,15,1,2,0,1293,1327,789,64,-1,
109,5,0,15,1,2,1,1293,1328,252,63,96,31647
110,5,0,15,1,2,2,1587,1329,168,62,96,Diaz
111,5,0,15,1,2,3,1794,1327,288,64,96,Islands
112,4,0,15,1,3,0,1294,1428,1114,78,-1,
113,5,0,15,1,3,1,1294,1431,168,61,93,East
114,5,0,15,1,3,2,1498,1428,465,78,90,"Sharonfurt,"
115,5,0,15,1,3,3,2007,1430,110,62,95,DC
116,5,0,15,1,3,4,2155,1429,253,63,95,96069
117,2,0,16,0,0,0,1292,1569,485,75,-1,
118,3,0,16,1,0,0,1292,1569,485,75,-1,
119,4,0,16,1,1,0,1292,1569,485,75,-1,
120,5,0,16,1,1,1,1292,1569,485,75,93,07/21/2013
121,2,0,17,0,0,0,1291,1811,1089,926,-1,
122,3,0,17,1,0,0,1297,1811,481,75,-1,
123,4,0,17,1,1,0,1297,1811,481,75,-1,
124,5,0,17,1,1,1,1297,1811,481,75,96,10/30/2016
125,3,0,17,2,0,0,1292,1953,463,63,-1,
126,4,0,17,2,1,0,1292,1953,463,63,-1,
127,5,0,17,2,1,1,1292,1953,463,63,96,670094950
128,3,0,17,3,0,0,1292,2092,440,79,-1,
129,4,0,17,3,1,0,1292,2092,440,79,-1,
130,5,0,17,3,1,1,1292,2092,440,79,91,$15599.45
131,3,0,17,4,0,0,1292,2233,440,79,-1,
132,4,0,17,4,1,0,1292,2233,440,79,-1,
133,5,0,17,4,1,1,1292,2233,440,79,91,$45924.89
134,3,0,17,5,0,0,1291,2376,577,204,-1,
135,4,0,17,5,1,0,1291,2376,574,63,-1,
136,5,0,17,5,1,1,1291,2376,574,63,96,835.030.5641
137,4,0,17,5,2,0,1293,2517,575,63,-1,
138,5,0,17,5,2,1,1293,2517,575,63,95,395.376.7242
139,3,0,17,6,0,0,1292,2657,1088,80,-1,
140,4,0,17,6,1,0,1292,2657,1088,80,-1,
141,5,0,17,6,1,1,1292,2657,483,64,85,7ZYS5x8JbC
142,5,0,17,6,1,2,1815,2657,565,80,85,m60GQ7hg99
143,2,0,18,0,0,0,1290,2798,2093,181,-1,
144,3,0,18,1,0,0,1290,2798,2093,181,-1,
145,4,0,18,1,1,0,1290,2798,2093,80,-1,
146,5,0,18,1,1,1,1290,2798,468,64,37,zoSkrb7fV5
147,5,0,18,1,1,2,1797,2798,516,79,76,onMwlQZ7uJ
148,5,0,18,1,1,3,2356,2798,442,80,88,8iZIfjOVDr
149,5,0,18,1,1,4,2830,2798,553,80,27,w9y1Gr1WOk
150,4,0,18,1,2,0,1293,2899,1581,80,-1,
151,5,0,18,1,2,1,1293,2899,501,80,50,nJUp9OfRXg
152,5,0,18,1,2,2,1838,2899,462,64,40,ifc749DzZhK
153,5,0,18,1,2,3,2339,2899,535,64,85,kZMvnb777K
154,2,0,19,0,0,0,1289,3040,2242,181,-1,
155,3,0,19,1,0,0,1289,3040,2242,181,-1,
156,4,0,19,1,1,0,1289,3040,1991,80,-1,
157,5,0,19,1,1,1,1289,3041,425,79,41,vOaBjiIIY6
158,5,0,19,1,1,2,1752,3041,482,78,44,tGS5FQuois
159,5,0,19,1,1,3,2273,3041,474,63,89,UYX2c9vPIJ
160,5,0,19,1,1,4,2792,3040,488,80,86,DxmIqIPZfe
161,4,0,19,1,2,0,1290,3141,2241,80,-1,
162,5,0,19,1,2,1,1290,3141,499,80,81,gtn20fSmog
163,5,0,19,1,2,2,1830,3141,541,80,47,gnG/7dBOTSC
164,5,0,19,1,2,3,2412,3142,497,79,45,N8TrEPcSkKg
165,5,0,19,1,2,4,2954,3141,577,79,89,HWOdTu6BxQ
166,2,0,20,0,0,0,1294,3282,2213,80,-1,
167,3,0,20,1,0,0,1294,3282,2213,80,-1,
168,4,0,20,1,1,0,1294,3282,2213,80,-1,
169,5,0,20,1,1,1,1294,3282,529,79,73,E9a52QbS9Y
170,5,0,20,1,1,2,1857,3282,549,80,74,q4m94NdFeS
171,5,0,20,1,1,3,2443,3283,505,79,82,yimo9PYBGJ
172,5,0,20,1,1,4,2988,3284,519,78,61,vg61TTvFNC
173,2,0,21,0,0,0,1289,3423,2150,181,-1,
174,3,0,21,1,0,0,1289,3423,2150,181,-1,
175,4,0,21,1,1,0,1291,3423,2148,80,-1,
176,5,0,21,1,1,1,1291,3424,539,79,60,C3j6CwwQic
177,5,0,21,1,1,2,1870,3423,518,80,60,PTYGk9wMJn
178,5,0,21,1,1,3,2425,3424,469,79,41,TyT2r2a36j
179,5,0,21,1,1,4,2936,3424,503,79,79,OAvtNUyxa0
180,4,0,21,1,2,0,1289,3524,542,80,-1,
181,5,0,21,1,2,1,1289,3524,542,80,82,XhYo76yhWe
182,2,0,22,0,0,0,1294,3665,2185,165,-1,
183,3,0,22,1,0,0,1294,3665,2185,165,-1,
184,4,0,22,1,1,0,1294,3665,2185,80,-1,
185,5,0,22,1,1,1,1294,3665,550,80,90,NFYDSkDqaQ
186,5,0,22,1,1,2,1879,3665,511,64,89,4bVcREGIu7
187,5,0,22,1,1,3,2431,3665,554,80,46,hnX4N7CwgqX
188,5,0,22,1,1,4,3022,3666,457,63,51,9stPT620FI
189,4,0,22,1,2,0,1294,3766,1563,64,-1,
190,5,0,22,1,2,1,1294,3766,474,64,77,kXhelvi3Yv
191,5,0,22,1,2,2,1809,3766,475,64,87,NaCiOADI9I
192,5,0,22,1,2,3,2322,3766,535,64,46,X9bIbDWkLkw
193,2,0,23,0,0,0,1283,3907,2101,181,-1,
194,3,0,23,1,0,0,1283,3907,2101,181,-1,
195,4,0,23,1,1,0,1289,3907,2095,80,-1,
196,5,0,23,1,1,1,1289,3907,430,80,77,XI3iuejYXs
197,5,0,23,1,1,2,1758,3908,522,63,90,6Bx2xLEAAK
198,5,0,23,1,1,3,2319,3908,555,78,57,BlimmUZzEYQ
199,5,0,23,1,1,4,2912,3907,472,64,85,ZYt78XkrIC
200,4,0,23,1,2,0,1283,4009,517,79,-1,
201,5,0,23,1,2,1,1283,4009,517,79,70,jJQEWLMyI7
202,2,0,24,0,0,0,1294,4149,494,64,-1,
203,3,0,24,1,0,0,1294,4149,494,64,-1,
204,4,0,24,1,1,0,1294,4149,494,64,-1,
205,5,0,24,1,1,1,1294,4149,494,64,20,NO8&zTcYekb
206,2,0,25,0,0,0,1290,4290,2177,180,-1,
207,3,0,25,1,0,0,1290,4290,2177,180,-1,
208,4,0,25,1,1,0,1290,4290,2177,80,-1,
209,5,0,25,1,1,1,1290,4291,567,79,88,cwOmGwnjDY
210,5,0,25,1,1,2,1892,4291,555,63,57,oH1XSWG2nI
211,5,0,25,1,1,3,2484,4290,540,64,32,Vbvd75u4O0K
212,5,0,25,1,1,4,3063,4290,404,80,74,IgiLhfsBcg
213,4,0,25,1,2,0,1291,4391,1116,79,-1,
214,5,0,25,1,2,1,1291,4391,540,79,61,QUwTcOxBb5
215,5,0,25,1,2,2,1873,4392,534,63,91,098x55xCNG
216,2,0,26,0,0,0,1291,4532,2189,165,-1,
217,3,0,26,1,0,0,1291,4532,2189,165,-1,
218,4,0,26,1,1,0,1291,4532,2189,80,-1,
219,5,0,26,1,1,1,1291,4533,498,79,89,SryKTNEZI2
220,5,0,26,1,1,2,1832,4532,519,80,87,DNhdV7GEkj
221,5,0,26,1,1,3,2394,4532,535,79,48,30kKQ52nPnM
222,5,0,26,1,1,4,2972,4533,508,79,45,9cOosMq55q
223,4,0,26,1,2,0,1291,4633,561,64,-1,
224,5,0,26,1,2,1,1291,4633,561,64,32,ZUT91XbDDKM
225,2,0,27,0,0,0,1294,4774,1593,80,-1,
226,3,0,27,1,0,0,1294,4774,1593,80,-1,
227,4,0,27,1,1,0,1294,4774,1593,80,-1,
228,5,0,27,1,1,1,1294,4774,516,79,70,Px4WfQtZCE
229,5,0,27,1,1,2,1851,4774,483,64,73,LONtshnnXz
230,5,0,27,1,1,3,2372,4775,515,79,72,SOY9EPc5p1
0,1,1,0,0,0,0,0,0,4250,5500,-1,
1,2,1,1,0,0,0,563,541,664,506,-1,
2,3,1,1,1,0,0,563,541,664,506,-1,
3,4,1,1,1,1,0,563,541,625,63,-1,
4,5,1,1,1,1,1,563,541,625,63,45,TOUNRPS5KS5T
5,4,1,1,1,2,0,565,682,604,79,-1,
6,5,1,1,1,2,1,565,682,604,79,90,QTMLVSVI7Y
7,4,1,1,1,3,0,569,843,658,63,-1,
8,5,1,1,1,3,1,569,843,658,63,42,HIWDSRLWS8B
9,4,1,1,1,4,0,564,984,648,63,-1,
10,5,1,1,1,4,1,564,984,648,63,70,W30BZ840PP
11,2,1,2,0,0,0,1291,540,523,221,-1,
12,3,1,2,1,0,0,1291,540,523,221,-1,
13,4,1,2,1,1,0,1293,540,501,64,-1,
14,5,1,2,1,1,1,1293,540,501,64,80,3tKrhvh2wC
15,4,1,2,1,2,0,1291,682,523,79,-1,
16,5,1,2,1,2,1,1291,682,523,79,75,8BHPseqYDp
17,2,1,3,0,0,0,1292,843,1030,79,-1,
18,3,1,3,1,0,0,1292,843,1030,79,-1,
19,4,1,3,1,1,0,1292,843,1030,79,-1,
20,5,1,3,1,1,1,1292,843,461,79,82,IcjniWnpn9
21,5,1,3,1,1,2,1796,845,526,61,81,UBFur5MVKa
22,2,1,4,0,0,0,1289,983,2180,282,-1,
23,3,1,4,1,0,0,1289,983,2180,282,-1,
24,4,1,4,1,1,0,1289,983,2067,80,-1,
25,5,1,4,1,1,1,1289,983,510,64,82,VICIXOKCST
26,5,1,4,1,1,2,1832,983,489,64,90,vc9TPsC2dc
27,5,1,4,1,1,3,2360,983,445,80,44,bIFEjJC9IXb
28,5,1,4,1,1,4,2842,983,514,64,91,xd6kCOs8Fk
29,4,1,4,1,2,0,1290,1084,2179,79,-1,
30,5,1,4,1,2,1,1290,1084,510,79,79,SOUQFRNK5Z
31,5,1,4,1,2,2,1841,1084,497,64,40,HMtIsbN6zZO
32,5,1,4,1,2,3,2380,1084,563,64,37,Mch4SKMG5S
33,5,1,4,1,2,4,2980,1084,489,64,74,fR5tIcWHak
34,4,1,4,1,3,0,1291,1186,470,79,-1,
35,5,1,4,1,3,1,1291,1186,470,79,81,Zsop5Jj8Au
36,2,1,5,0,0,0,569,1326,2850,80,-1,
37,3,1,5,1,0,0,569,1326,2850,80,-1,
38,4,1,5,1,1,0,569,1326,2850,80,-1,
39,5,1,5,1,1,1,569,1327,670,63,66,LDDGOVMS5WT
40,5,1,5,1,1,2,1287,1326,480,80,60,AkiXKqxNjO
41,5,1,5,1,1,3,1809,1326,512,80,82,ubKrOy7Rk8
42,5,1,5,1,1,4,2357,1326,533,80,69,J1SmpnkS9e
43,5,1,5,1,1,5,2932,1326,487,79,82,KdVQ95IQi8
44,2,1,6,0,0,0,567,1569,598,63,-1,
45,3,1,6,1,0,0,567,1569,598,63,-1,
46,4,1,6,1,1,0,567,1569,598,63,-1,
47,5,1,6,1,1,1,567,1569,598,63,40,7CB3YAMY5J
48,2,1,7,0,0,0,565,1811,637,220,-1,
49,3,1,7,1,0,0,565,1811,637,220,-1,
50,4,1,7,1,1,0,565,1811,637,63,-1,
51,5,1,7,1,1,1,565,1811,637,63,91,OM10JOYMLD
52,4,1,7,1,2,0,566,1952,614,79,-1,
53,5,1,7,1,2,1,566,1952,614,79,91,6MCDYUFIOQ
54,2,1,8,0,0,0,563,2194,567,63,-1,
55,3,1,8,1,0,0,563,2194,567,63,-1,
56,4,1,8,1,1,0,563,2194,567,63,-1,
57,5,1,8,1,1,1,563,2194,567,63,74,TEE64JXOZC
58,2,1,9,0,0,0,1292,1427,521,80,-1,
59,3,1,9,1,0,0,1292,1427,521,80,-1,
60,4,1,9,1,1,0,1292,1427,521,80,-1,
61,5,1,9,1,1,1,1292,1427,521,80,89,OFSgedQ940
62,2,1,10,0,0,0,1291,1568,2077,180,-1,
63,3,1,10,1,0,0,1291,1568,2077,180,-1,
64,4,1,10,1,1,0,1293,1568,2075,80,-1,
65,5,1,10,1,1,1,1293,1568,458,64,58,hiza7POIkl
66,5,1,10,1,1,2,1792,1568,513,80,89,4kZFCfgRqM
67,5,1,10,1,1,3,2354,1568,488,80,90,11ehc4aspT
68,5,1,10,1,1,4,2878,1568,490,79,88,hiAsvQMi5Q
69,4,1,10,1,2,0,1291,1670,525,78,-1,
70,5,1,10,1,2,1,1291,1670,525,78,92,Oni57VQQPF
71,2,1,11,0,0,0,1291,1810,1599,80,-1,
72,3,1,11,1,0,0,1291,1810,1599,80,-1,
73,4,1,11,1,1,0,1291,1810,1599,80,-1,
74,5,1,11,1,1,1,1291,1810,510,80,85,8ykBtZbwp3
75,5,1,11,1,1,2,1845,1811,497,79,76,EV6Kt23Y1q
76,5,1,11,1,1,3,2387,1810,503,64,41,kTZCaznObx
77,2,1,12,0,0,0,1289,1951,2092,181,-1,
78,3,1,12,1,0,0,1289,1951,2092,181,-1,
79,4,1,12,1,1,0,1289,1951,2092,80,-1,
80,5,1,12,1,1,1,1289,1952,474,79,89,X2yQjtRtAe
81,5,1,12,1,1,2,1805,1951,496,80,90,McPMPppkjz
82,5,1,12,1,1,3,2337,1951,472,80,46,foLqgBKdr9q
83,5,1,12,1,1,4,2851,1952,530,78,87,CDTUQRiSn5
84,4,1,12,1,2,0,1293,2054,495,78,-1,
85,5,1,12,1,2,1,1293,2054,495,78,24,U11le6Vsq1J
86,2,1,13,0,0,0,1290,2193,2179,181,-1,
87,3,1,13,1,0,0,1290,2193,2179,181,-1,
88,4,1,13,1,1,0,1290,2193,2179,80,-1,
89,5,1,13,1,1,1,1290,2193,526,64,80,ZfwaBSA7UA
90,5,1,13,1,1,2,1847,2193,574,80,65,VUKEgmBOUN
91,5,1,13,1,1,3,2462,2194,534,79,90,4AYvg7E2GB
92,5,1,13,1,1,4,3026,2194,443,79,85,jtWrp3jpj7
93,4,1,13,1,2,0,1294,2294,502,80,-1,
94,5,1,13,1,2,1,1294,2294,502,80,67,lvtUyMwd9H
