,id,isKey,isValue,to_address,sale_address,from_address,date_sent,date_received,invoice_number,word_text,left,right,top,bottom
0,word_000000,1,0,1,0,0,0,0,0,Receiving,11.000,75.867,31.800,47.800
1,word_000001,0,1,1,0,0,0,0,0,Simmons-Lynch,79.867,185.683,12.600,28.600
2,word_000002,0,1,1,0,0,0,0,0,USNS,79.867,120.767,31.800,47.800
3,word_000003,0,1,1,0,0,0,0,0,Gonzales,124.767,184.300,31.800,47.800
4,word_000004,0,1,1,0,0,0,0,0,FPO,79.867,109.217,51.000,67.000
5,word_000005,0,1,1,0,0,0,0,0,AA,113.217,136.317,51.000,67.000
6,word_000006,0,1,1,0,0,0,0,0,14936,140.317,180.317,51.000,67.000
7,word_000007,1,0,0,1,0,0,0,0,Sold,11.000,40.350,93.400,109.400
8,word_000008,1,0,0,1,0,0,0,0,To,44.350,61.000,93.400,109.400
9,word_000009,0,1,0,1,0,0,0,0,"Aguilar,",79.867,132.117,74.200,90.200
10,word_000010,0,1,0,1,0,0,0,0,Curry,136.117,173.450,74.200,90.200
11,word_000011,0,1,0,1,0,0,0,0,and,177.450,200.550,74.200,90.200
12,word_000012,0,1,0,1,0,0,0,0,Black,204.550,241.867,74.200,90.200
13,word_000013,0,1,0,1,0,0,0,0,621,79.867,103.867,93.400,109.400
14,word_000014,0,1,0,1,0,0,0,0,Hayes,107.867,147.850,93.400,109.400
15,word_000015,0,1,0,1,0,0,0,0,Drive,151.850,188.283,93.400,109.400
16,word_000016,0,1,0,1,0,0,0,0,South,79.867,117.217,112.600,128.600
17,word_000017,0,1,0,1,0,0,0,0,"Staceyside,",121.217,193.650,112.600,128.600
18,word_000018,0,1,0,1,0,0,0,0,VA,197.650,218.683,112.600,128.600
19,word_000019,0,1,0,1,0,0,0,0,77359,222.683,262.683,112.600,128.600
20,word_000020,1,0,0,0,1,0,0,0,Shipping,11.000,68.800,155.000,171.000
21,word_000021,0,1,0,0,1,0,0,0,"Ayala,",79.867,120.600,135.800,151.800
22,word_000022,0,1,0,0,1,0,0,0,Johnson,124.600,177.067,135.800,151.800
23,word_000023,0,1,0,0,1,0,0,0,and,181.067,204.167,135.800,151.800
24,word_000024,0,1,0,0,1,0,0,0,Schultz,208.167,256.167,135.800,151.800
25,word_000025,0,1,0,0,1,0,0,0,5984,79.867,111.867,155.000,171.000
26,word_000026,0,1,0,0,1,0,0,0,Martinez,115.867,173.633,155.000,171.000
27,word_000027,0,1,0,0,1,0,0,0,Locks,177.633,216.733,155.000,171.000
28,word_000028,0,1,0,0,1,0,0,0,West,79.867,111.483,174.200,190.200
29,word_000029,0,1,0,0,1,0,0,0,"Nathanielland,",115.483,209.233,174.200,190.200
30,word_000030,0,1,0,0,1,0,0,0,DC,213.233,235.450,174.200,190.200
31,word_000031,0,1,0,0,1,0,0,0,85966,239.450,279.450,174.200,190.200
32,word_000032,1,0,0,0,0,1,0,0,Sent,11.000,39.450,197.400,213.400
33,word_000033,0,1,0,0,0,1,0,0,03/16/1986,79.867,152.767,197.400,213.400
34,word_000034,1,0,0,0,0,0,1,0,Received,11.000,70.517,220.600,236.600
35,word_000035,0,1,0,0,0,0,1,0,09/03/1979,79.867,152.767,220.600,236.600
36,word_000036,1,0,0,0,0,0,0,1,Invoice,11.000,58.983,243.800,259.800
37,word_000037,0,1,0,0,0,0,0,1,5511721346,79.867,159.267,243.800,259.800
