,page_num,left,right,top,bottom,confidence,text_ocr,closest_color_word_id,closest_color_dist,id,isKey,isValue,to_address,sale_address,from_address,date_sent,date_received,invoice_number,field_0,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,text_matched,r,g,b,text_lev_distance
0,0,565,801,542,604,96,SENT,word_000000,0.0,word_000000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sent,13,217,27,0.0
1,0,833,953,541,604,96,TO,word_000001,0.0,word_000001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,To,14,218,28,0.0
2,0,565,808,884,947,94,SOLD,word_000010,0.0,word_000010,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sold,29,233,43,0.0
3,0,842,962,884,947,94,TO,word_000011,0.0,word_000011,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,To,30,234,44,0.0
4,0,565,1032,1227,1290,96,SHIPPING,word_000022,0.0,word_000022,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shipping,48,252,62,0.0
5,0,565,1114,1571,1633,95,STATEMENT,word_000033,0.0,word_000033,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Statement,66,14,80,0.0
6,0,569,801,1673,1733,95,DATE,word_000034,0.0,word_000034,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Date,68,16,82,0.0
7,0,569,1029,1812,1875,96,RECEIVED,word_000036,0.0,word_000036,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Received,71,19,85,0.0
8,0,566,966,1953,2016,96,INVOICE,word_000038,0.0,word_000038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Invoice,74,22,88,0.0
9,0,568,1216,2094,2157,52,SKCAAVMODV,word_000040,0.0,word_000040,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5kcaavMODv,77,25,91,1.0
10,0,569,1160,2235,2298,43,BJ2Z2N4EPBUZ,word_000044,0.0,word_000044,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BJ2N4ePBuz,84,32,98,2.0
11,0,563,1166,2578,2657,86,TGS5FQUOIS,word_000054,0.0,word_000054,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tGS5FQuois,100,48,114,0.0
12,0,563,1196,2719,2782,91,TN20FSMOGG,word_000057,0.0,word_000057,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tn20fSmogg,105,53,119,0.0
13,0,562,1142,2840,2919,45,YQQJJLE9A5,word_000061,0.0,word_000061,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yQQJJlE9a5,111,59,125,0.0
14,0,569,1155,3142,3205,66,R2A36JOAVT,word_000069,0.0,word_000069,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r2a36j0Avt,124,72,138,1.0
15,0,565,1183,3283,3346,69,CREGIU7HNX,word_000074,0.0,word_000074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,cREGIu7hnX,132,80,146,0.0
16,0,567,1134,3626,3705,43,78XKRICIJQ,word_000084,0.0,word_000084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78XkrICjJQ,149,97,163,1.0
17,0,565,1210,3868,3931,91,SWG2NIVBVD,word_000090,0.0,word_000090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SWG2nIVbvd,158,106,172,0.0
18,0,568,1203,4110,4173,60,S2NPNM9COO,word_000098,0.0,word_000098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52nPnM9c0o,171,119,185,2.0
19,0,562,1160,4352,4415,14,YSEPC5P1TO,word_000104,0.0,word_000104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Y9EPc5p1tO,181,129,195,1.0
20,0,569,1159,4493,4556,79,MLVSVI7YY8,word_000107,0.0,word_000107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,mlvsVI7YY8,186,134,200,0.0
21,0,1282,1888,540,604,91,Pacheco-Smith,word_000002,0.0,word_000002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pacheco-Smith,16,220,30,0.0
22,0,1281,1529,642,705,94,32181,word_000003,0.0,word_000003,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32181,17,221,31,0.0
23,0,1569,1898,641,705,94,Johnson,word_000004,0.0,word_000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Johnson,19,223,33,0.0
24,0,1940,2216,643,705,95,Corner,word_000005,0.0,word_000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corner,21,225,35,0.0
25,0,1282,1449,745,806,93,New,word_000006,0.0,word_000006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New,22,226,36,0.0
26,0,1483,2022,742,820,91,"Annachester,",word_000007,0.0,word_000007,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Annachester,",24,228,38,0.0
27,0,2067,2184,745,805,94,MA,word_000008,0.0,word_000008,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,25,229,39,0.0
28,0,2223,2473,743,806,96,59379,word_000009,0.0,word_000009,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59379,27,231,41,0.0
29,0,1282,1860,883,947,89,Bush-Williams,word_000012,0.0,word_000012,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bush-Williams,32,236,46,0.0
30,0,1281,1476,985,1048,95,2351,word_000013,0.0,word_000013,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351,34,238,48,0.0
31,0,1519,1712,984,1048,95,Colin,word_000014,0.0,word_000014,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Colin,35,239,49,0.0
32,0,1754,2073,986,1048,96,Summit,word_000015,0.0,word_000015,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Summit,37,241,51,0.0
33,0,2109,2313,986,1048,95,Suite,word_000016,0.0,word_000016,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suite,38,242,52,0.0
34,0,2353,2500,985,1048,96,078,word_000017,0.0,word_000017,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,078,40,244,54,0.0
35,0,1282,1440,1088,1149,92,Port,word_000018,0.0,word_000018,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Port,42,246,56,0.0
36,0,1477,2108,1085,1165,90,"Christianburgh,",word_000019,0.0,word_000019,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Christianburgh,",43,247,57,0.0
37,0,2146,2252,1088,1148,94,VT,word_000020,0.0,word_000020,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VT,45,249,59,0.0
38,0,2285,2537,1086,1149,94,47901,word_000021,0.0,word_000021,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47901,47,251,61,0.0
39,0,1282,1451,1226,1290,96,Ford,word_000023,0.0,word_000023,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,50,254,64,0.0
40,0,1492,1634,1226,1290,96,and,word_000024,0.0,word_000024,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,and,51,255,65,0.0
41,0,1676,1870,1228,1290,96,Sons,word_000025,0.0,word_000025,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sons,53,1,67,0.0
42,0,1281,1533,1328,1391,96,31647,word_000026,0.0,word_000026,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31647,55,3,69,0.0
43,0,1575,1743,1329,1391,96,Diaz,word_000027,0.0,word_000027,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diaz,56,4,70,0.0
44,0,1782,2070,1327,1391,96,Islands,word_000028,0.0,word_000028,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Islands,58,6,72,0.0
45,0,1282,1450,1431,1492,93,East,word_000029,0.0,word_000029,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East,59,7,73,0.0
46,0,1486,1951,1428,1506,90,"Sharonfurt,",word_000030,0.0,word_000030,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sharonfurt,",61,9,75,0.0
47,0,1995,2105,1430,1492,95,DC,word_000031,0.0,word_000031,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DC,63,11,77,0.0
48,0,2143,2396,1429,1492,95,96069,word_000032,0.0,word_000032,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96069,64,12,78,0.0
49,0,1280,1765,1569,1644,93,07/21/2013,word_000035,0.0,word_000035,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/21/2013,69,17,83,0.0
50,0,1285,1766,1811,1886,96,10/30/2016,word_000037,0.0,word_000037,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/30/2016,72,20,86,0.0
51,0,1280,1743,1953,2016,96,670094950,word_000039,0.0,word_000039,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670094950,76,24,90,0.0
52,0,1277,1817,2096,2157,68,xMwvJEAw7z,word_000041,0.0,word_000041,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xMwvJEAw7z,79,27,93,0.0
53,0,1851,2375,2093,2157,90,Ys5x8JbCm6,word_000042,0.0,word_000042,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ys5x8JbCm6,81,29,95,0.0
54,0,2415,2957,2093,2173,89,0GQ7hg99Z9,word_000043,0.0,word_000043,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0GQ7hg99Z9,82,30,96,0.0
55,0,1279,1753,2234,2298,79,Skrb7fV50n,word_000045,0.0,word_000045,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Skrb7fV5on,85,33,99,1.0
56,0,1798,2284,2234,2313,39,MwlQZ7uJ8i,word_000046,0.0,word_000046,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MwlQZ7uJ8i,87,35,101,0.0
57,0,2325,2805,2234,2314,77,ZIfjOVDrw9,word_000047,0.0,word_000047,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZIfjOVDrw9,89,37,103,0.0
58,0,2844,3361,2234,2314,41,yiGriWOkn),word_000048,0.0,word_000048,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y1Gr1W0knJ,90,38,104,4.0
59,0,1281,1754,2335,2415,62,Up9OfRXgif,word_000049,2.0474630021141635,word_000049,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Up9OfRXgif,92,40,106,0.0
60,0,1785,2301,2335,2399,78,c749DzhKkZ,word_000050,0.0,word_000050,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c749DzhKkZ,94,42,108,0.0
61,0,2343,2899,2335,2399,91,Mvnb777KFW,word_000051,0.0,word_000051,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mvnb777KFW,95,43,109,0.0
62,0,2937,3403,2335,2415,40,gkKqbuovaJi,word_000052,0.0,word_000052,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gKqbuovqJi,97,45,111,2.0
63,0,1277,1702,2437,2516,19,vOaBjilIY6,word_000053,0.0,word_000053,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v0aBjiIIY6,98,46,112,2.0
64,0,1275,1761,2578,2641,90,YX2c9vPIJD,word_000055,0.0,word_000055,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YX2c9vPIJD,102,50,116,0.0
65,0,1798,2275,2577,2657,89,xmIqIPZfeq,word_000056,0.0,word_000056,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xmIqIPZfeq,103,51,117,0.0
66,0,1280,1794,2719,2782,89,OTSCN8TrEP,word_000058,0.0,word_000058,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0TSCN8TrEP,106,54,120,1.0
67,0,1830,2392,2718,2798,88,cSKgHWOdTu,word_000059,0.0,word_000059,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cSKgHWOdTu,108,56,122,0.0
68,0,2435,3010,2719,2797,46,6BxQwGK94M,word_000060,0.0,word_000060,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6BxQwGK94M,110,58,124,0.0
69,0,1279,1838,2859,2939,89,QbS9Yq4m94,word_000062,0.0,word_000062,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QbS9Yq4m94,113,61,127,0.0
70,0,1879,2388,2859,2939,89,NdFeSyimo9,word_000063,0.0,word_000063,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NdFeSyimo9,115,63,129,0.0
71,0,2431,2940,2861,2939,91,PYBGJvg61T,word_000064,0.0,word_000064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PYBGJvg61T,116,64,130,0.0
72,0,2970,3503,2860,2923,21,TvFNC9OC5Ns,word_000065,0.0,word_000065,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TvFNC9C5Ns,118,66,132,1.0
73,0,1279,1796,2961,3040,89,9SweCPC3j6,word_000066,0.0,word_000066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9SweCPC3j6,119,67,133,0.0
74,0,1835,2381,2961,3040,63,CwwQicPTYg,word_000067,0.0,word_000067,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CwwQ1cPTYq,121,69,135,2.0
75,0,2426,2946,2960,3040,68,k9wMInTyT2,word_000068,0.0,word_000068,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k9wMJnTyT2,123,71,137,1.0
76,0,1281,1794,3141,3221,61,UyxaOXhYo7,word_000070,0.0,word_000070,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uyxa0XhYo7,126,74,140,1.0
77,0,1834,2355,3141,3221,66,6yhWel760k,word_000071,0.0,word_000071,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6yhWel76Ok,128,76,142,1.0
78,0,2393,2876,3141,3205,89,neOkITUNFY,word_000072,0.0,word_000072,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ne0klTuNFY,129,77,143,2.0
