,page_num,left,right,top,bottom,confidence,text_ocr,closest_color_word_id,closest_color_dist,id,isKey,isValue,to_address,sale_address,from_address,date_sent,date_received,invoice_number,field_0,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,text_matched,r,g,b,text_lev_distance
79,0,2914,3466,3141,3221,53,DSkDqaQ4bV,word_000073,0.0,word_000073,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DSkDqaQ4bV,131,79,145,0.0
80,0,1282,1799,3283,3362,45,N7CwgX9stP,word_000075,0.0,word_000075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N7CwqX9stP,134,82,148,1.0
81,0,1831,2324,3282,3346,62,T620FIkXhe,word_000076,0.0,word_000076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,T62oFIkXhe,136,84,150,1.0
82,0,2366,2821,3282,3346,47,Ilv13YvNaCi,word_000077,0.0,word_000077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,lv13YvNaCi,137,85,151,1.0
83,0,2862,3343,3282,3346,11,OADI9IX9bI,word_000078,0.0,word_000078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,OADl9IX9bI,139,87,153,1.0
84,0,1281,1808,3383,3447,84,bWkLkw1Ih8,word_000079,0.0,word_000079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,bWkLkw1Ih8,141,89,155,0.0
85,0,1850,2291,3383,3447,54,FOYrYfzxl3,word_000080,0.0,word_000080,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FOYrYfzXl3,142,90,156,0.0
86,0,2334,2787,3385,3463,30,iuejYXsS6Bx,word_000081,0.0,word_000081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,iuejYXs6Bx,144,92,158,1.0
87,0,2826,3316,3384,3446,68,2xLEAAKB1i,word_000082,0.0,word_000082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2xLEAAKB1i,145,93,159,0.0
88,0,1281,1847,3485,3563,83,mmUZEYQZYt,word_000083,0.0,word_000083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,mmUzEYQZYt,147,95,161,0.0
89,0,1277,1805,3627,3705,83,yI7FPVWCLM,word_000085,0.0,word_000085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yI7FPvWCLM,150,98,164,0.0
90,0,1851,2342,3626,3689,68,RI7YNO8zTc,word_000086,0.0,word_000086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,RI7YN08zTc,152,100,166,1.0
91,0,2375,2911,3625,3689,84,YekbGR15eD,word_000087,0.0,word_000087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,YekbGR15eD,153,101,167,0.0
92,0,2953,3492,3626,3689,37,LvVTZxcwOm,word_000088,0.0,word_000088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LvVTZxcw0m,155,103,169,1.0
93,0,1279,1821,3728,3806,54,GwnjDYOH1X,word_000089,0.0,word_000089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,GwnjDYoH1X,157,105,171,0.0
94,0,1277,1714,3867,3947,40,40KlqiLhfs,word_000091,0.0,word_000091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4OKlqiLhfs,160,108,174,1.0
95,0,1755,2285,3868,3947,39,BcgQUwTcOx,word_000092,0.0,word_000092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,BcgQUwTc0x,162,110,176,1.0
96,0,2326,2838,3867,3931,87,Bb5098x55x,word_000093,0.0,word_000093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Bb5098x55x,163,111,177,0.0
97,0,2875,3423,3869,3947,38,CNGyg1H/PY,word_000094,0.0,word_000094,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CNGyg1H7PY,165,113,179,1.0
98,0,1281,1724,3970,4048,40,IM7JIJtSryK,word_000095,0.0,word_000095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,iM7JJtSryK,166,114,180,1.0
99,0,1755,2287,3968,4032,77,TNEZI2DNhd,word_000096,0.0,word_000096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TNEZI2DNhd,168,116,182,0.0
100,0,2325,2844,3968,4048,90,V7GEkj30kQ,word_000097,0.0,word_000097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,V7GEkj30kQ,170,118,184,0.0
101,0,1278,1811,4110,4189,45,qg55qZUT91X,word_000099,0.0,word_000099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,q55qZUT91X,173,121,187,1.0
102,0,1850,2383,4109,4189,71,bDKMgh8SOt,word_000100,0.0,word_000100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,bDKMqh8S0t,175,123,189,2.0
103,0,2417,2948,4109,4173,89,xW2esnhBPx,word_000101,0.0,word_000101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,xW2esnhBPx,176,124,190,0.0
104,0,2984,3503,4109,4188,64,4WfQtZCEL9,word_000102,0.0,word_000102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4WfQtZCEL9,178,126,192,0.0
105,0,1282,1787,4210,4274,73,NtshnnXzSO,word_000103,0.0,word_000103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NtshnnXzSO,179,127,193,0.0
106,0,1282,1786,4351,4431,59,NRp5k5Tq3t,word_000105,0.0,word_000105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NRp5k5Tq3t,183,131,197,0.0
107,0,1825,2359,4351,4430,90,Krhvh2wCQT,word_000106,0.0,word_000106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Krhvh2wCQT,184,132,198,0.0
108,0,1282,1789,4495,4572,66,HPseqYDpHJ,word_000108,0.0,word_000108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,HPseqYDpHJ,187,135,201,0.0
109,0,1831,2371,4492,4556,90,WdsRLw8BVI,word_000109,0.0,word_000109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,WdsRLw8BVI,189,137,203,0.0
110,0,2410,2898,4493,4572,89,cjniWnpn9U,word_000110,0.0,word_000110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,cjniWnpn9U,191,139,205,0.0
111,0,569,1230,4636,4697,85,BFURSMVKAW,word_000111,0.0,word_000111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BFur5MVKaW,192,140,206,1.0
112,0,1279,1803,4633,4713,52,0bz840pPov,word_000112,0.0,word_000112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Obz84OpPov,194,142,208,2.0
113,0,1842,2346,4633,4697,36,ICIXOkKCSTv,word_000113,0.0,word_000113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,ICIXOkCSTv,196,144,210,1.0
114,0,2383,2872,4633,4697,88,c9TPsC2dcb,word_000114,0.0,word_000114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,c9TPsC2dcb,197,145,211,0.0
115,0,2912,3357,4633,4713,28,IFEjC9IXbx,word_000115,0.0,word_000115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,IFEjC9lXbx,199,147,213,1.0
116,0,1278,1783,4734,4798,91,d6kCOs8Fks,word_000116,0.0,word_000116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,d6kCOs8Fks,200,148,214,0.0
117,0,1820,2336,4734,4813,67,ouQfRNK5Zh,word_000117,0.0,word_000117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,ouQfRNk5Zh,202,150,216,0.0
118,0,2381,2891,4734,4798,69,MtIsbN6ZOM,word_000118,0.0,word_000118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MtIsbN6zOM,204,152,218,0.0
119,0,2932,3466,4734,4798,83,ch4SKMG5Sf,word_000119,0.6327539794007748,word_000119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,ch4SKMG5Sf,205,153,219,0.0
120,1,569,1192,541,604,53,R5TICWHAKZ,word_000120,0.0,word_000120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R5tIcWHakZ,207,155,221,0.0
121,1,569,1144,884,947,92,POIKL4KZFC,word_000130,0.0,word_000130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,POIkl4kZFC,223,171,237,0.0
122,1,563,1167,1025,1104,57,THIASVQMIS5,word_000132,0.0,word_000132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ThiAsvQMi5,226,174,240,1.0
123,1,568,1170,1166,1245,90,23Y1QKTZCA,word_000137,0.0,word_000137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23Y1qkTZCa,234,182,248,0.0
124,1,569,1156,1409,1471,87,RISN5U11E6,word_000143,0.0,word_000143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,RiSn5U11e6,244,192,2,0.0
125,1,569,1184,1550,1612,90,BSA7UAVUKE,word_000146,0.0,word_000146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BSA7UAVUkE,249,197,7,0.0
126,1,569,1191,1690,1753,70,DOHHXABZ4C,word_000150,0.0,word_000150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,d9HHXaBZ4c,0,204,14,1.0
127,1,1281,1763,540,620,33,p5Jj8AUuLdD,word_000121,0.0,word_000121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,p5Jj8AuLdD,209,157,223,1.0
128,1,1803,2391,542,604,86,GoVm5wtWPA,word_000122,0.0,word_000122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,GoVm5wtWPA,210,158,224,0.0
129,1,2429,2896,540,620,59,kixKqxNjOu,word_000123,0.0,word_000123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kiXKqxNj0u,212,160,226,1.0
130,1,2940,3434,540,620,75,bKrOy7Rk8J,word_000124,0.0,word_000124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,bKrOy7Rk8J,213,161,227,0.0
131,1,1285,1832,641,721,64,1SmpnkS9ekK,word_000125,0.0,word_000125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1SmpnkS9eK,215,163,229,1.0
132,1,1867,2352,641,720,70,dVQ95IQi80,word_000126,0.0,word_000126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dVQ95lQi80,217,165,231,1.0
133,1,2396,2916,641,721,73,FSgedQ9407,word_000127,0.0,word_000127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FSqedQ9407,218,166,232,1.0
134,1,2956,3486,641,721,88,Cb3YAMy5JK,word_000128,0.0,word_000128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cb3YAMy5JK,220,168,234,0.0
135,1,1274,1782,742,806,64,TK8Zzh1za7,word_000129,0.0,word_000129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,TK8Zzh1za7,222,170,236,0.0
136,1,1282,1787,883,963,89,Milehc4asp,word_000131,0.0,word_000131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,M11ehc4asp,225,173,239,2.0
137,1,1281,1800,1025,1103,16,nis7VQQPFO,word_000133,0.0,word_000133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ni57VQQPFO,228,176,242,1.0
138,1,1841,2356,1024,1104,61,m10joYMIdQ,word_000134,0.0,word_000134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,m10joYMldQ,230,178,244,1.0
139,1,2392,2899,1024,1104,89,XWdLI8ykBt,word_000135,0.0,word_000135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,XWdLI8ykBt,231,179,245,0.0
140,1,2935,3461,1024,1104,27,Zbwp3EV6kKt,word_000136,0.0,word_000136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Zbwp3EV6Kt,233,181,247,1.0
141,1,1281,1828,1165,1229,68,nObx6mCdYU,word_000138,0.0,word_000138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,n0bx6mCdYU,236,184,250,1.0
142,1,1872,2340,1166,1245,50,FIOgzX2yQj,word_000139,0.0,word_000139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FI0qzX2yQj,238,186,252,2.0
143,1,2379,2886,1168,1229,74,tRtAeMcPMP,word_000140,0.0,word_000140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tRtAeMcPMP,239,187,253,0.0
144,1,2924,3373,1165,1245,79,ppkjzfoLgB,word_000141,0.0,word_000141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ppkjzfoLqB,241,189,255,1.0
145,1,1282,1818,1266,1346,89,Kdr9qCDTUQ,word_000142,0.0,word_000142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Kdr9qCDTUQ,243,191,1,0.0
146,1,1278,1724,1409,1487,9,Sq1IJtEE64j,word_000144,0.0,word_000144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sq1JtEE64j,246,194,4,1.0
147,1,1763,2255,1407,1487,88,XOZcgPzfwa,word_000145,0.0,word_000145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,X0ZcgPzfwa,247,195,5,1.0
148,1,1280,1811,1549,1628,87,OUN4AYvg7E,word_000147,0.0,word_000147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0UN4AYvg7E,251,199,9,1.0
149,1,1852,2324,1549,1628,89,2GBjtWrp3j,word_000148,0.0,word_000148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2GBjtWrp3j,252,200,10,0.0
150,1,2367,2841,1548,1628,37,pj7lvtUyMw,word_000149,0.0,word_000149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pj7lvtUyMw,254,202,12,0.0
151,1,1281,1743,1689,1753,74,hRathirDr3,word_000151,0.0,word_000151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,hRa1hirDr3,1,205,15,1.0
152,1,1786,2351,1689,1753,90,beTemWTV85,word_000152,0.0,word_000152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,beTemWTV85,3,207,17,0.0
153,1,2394,2888,1689,1768,84,BkztkQG8xz,word_000153,0.0,word_000153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,BkztkQG8xz,4,208,18,0.0
154,1,2925,3395,1689,1769,90,yqtFsnLUCf,word_000154,2.068244680851066,word_000154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,yqtFsnLUCf,6,210,20,0.0
155,1,1281,1831,1793,1854,31,nKkmon4Z4xZ,word_000155,0.0,word_000155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nKmon4Z4xZ,8,212,22,1.0
156,1,1872,2385,1791,1870,89,3EHOX8jnOg,word_000156,0.0,word_000156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3EH0X8jnOq,9,213,23,2.0
157,1,2429,2912,1791,1870,90,iCI8NgZ03x,word_000157,0.0,word_000157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,iCI8NgZ03x,11,215,25,0.0
